Timestamp,Usage EXACT 29335,Gradient EXACT 29335,Temperature EXACT 29335,Usage EXACT 29329,Gradient EXACT 29329,Temperature EXACT 29329
2025-12-01 23:07:32,0,0.05,28.85,0,0.05,29.07
2025-12-01 23:09:32,0,0.05,28.75,0,0.05,29.02
2025-12-01 23:11:32,0,0.05,28.64,0,0.00,28.96
2025-12-01 23:13:32,0,0.00,28.54,0,0.05,28.91
2025-12-01 23:15:32,0,0.05,28.49,0,0.02,28.88
2025-12-01 23:17:32,0,0.05,28.38,0,0.05,28.80
2025-12-01 23:19:32,0,0.03,28.27,0,-0.00,28.74
2025-12-01 23:21:32,0,0.05,28.22,0,0.04,28.70
2025-12-01 23:23:32,0,0.00,28.11,0,0.05,28.64
2025-12-01 23:25:32,0,0.05,28.06,0,0.05,28.59
2025-12-01 23:27:32,0,0.00,27.96,0,0.00,28.49
2025-12-01 23:29:32,0,0.00,27.91,0,0.05,28.49
2025-12-01 23:31:32,0,0.04,27.85,0,0.05,28.38
2025-12-01 23:33:32,0,0.00,27.80,0,0.00,28.32
2025-12-01 23:35:32,0,0.05,27.75,0,0.05,28.27
2025-12-01 23:37:32,0,-0.00,27.66,0,0.00,28.18
2025-12-01 23:39:32,0,0.04,27.64,0,0.05,28.17
2025-12-01 23:41:32,0,-0.00,27.55,0,0.00,28.06
2025-12-01 23:43:32,0,0.04,27.54,0,0.05,28.06
2025-12-01 23:45:32,0,-0.00,27.47,0,0.01,27.98
2025-12-01 23:47:32,0,0.04,27.43,0,0.05,27.96
2025-12-01 23:49:32,0,0.03,27.41,0,0.00,27.90
2025-12-01 23:51:32,0,0.00,27.33,0,0.05,27.85
2025-12-01 23:53:32,0,0.05,27.33,0,0.05,27.85
2025-12-01 23:55:32,0,0.00,27.27,0,-0.00,27.76
2025-12-01 23:57:32,0,0.03,27.22,0,0.04,27.75
2025-12-01 23:59:32,0,0.05,27.22,0,0.05,27.75
2025-12-02 00:01:32,0,-0.01,27.13,0,-0.01,27.64
2025-12-02 00:03:32,0,0.04,27.12,0,0.04,27.64
2025-12-02 00:05:32,0,0.05,27.12,0,0.05,27.64
2025-12-02 00:07:32,0,-0.03,27.03,0,-0.04,27.55
2025-12-02 00:09:32,0,0.01,27.01,0,0.04,27.54
2025-12-02 00:11:32,0,0.05,27.01,0,0.05,27.54
2025-12-02 00:13:32,0,0.00,26.96,0,-0.03,27.45
2025-12-02 00:15:32,0,0.03,26.91,0,0.04,27.43
2025-12-02 00:17:32,0,0.05,26.91,0,0.05,27.43
2025-12-02 00:19:32,0,0.01,26.87,0,0.00,27.38
2025-12-02 00:21:32,0,-0.04,26.81,0,0.00,27.33
2025-12-02 00:23:32,0,0.04,26.81,0,0.05,27.33
2025-12-02 00:25:32,0,0.05,26.81,0,0.01,27.29
2025-12-02 00:27:32,0,0.00,26.75,0,0.01,27.22
2025-12-02 00:29:32,0,-0.02,26.70,0,0.05,27.22
2025-12-02 00:31:32,0,0.04,26.70,0,0.00,27.17
2025-12-02 00:33:32,0,0.02,26.67,0,0.05,27.12
2025-12-02 00:35:32,0,-0.03,26.61,0,0.05,27.12
2025-12-02 00:37:32,0,-0.05,26.60,0,-0.01,27.01
2025-12-02 00:39:32,0,0.04,26.60,0,0.04,27.01
2025-12-02 00:41:32,0,0.05,26.60,0,0.00,26.96
2025-12-02 00:43:32,0,0.05,26.60,0,0.04,26.91
2025-12-02 00:45:32,0,-0.04,26.49,0,0.05,26.91
2025-12-02 00:47:32,0,-0.01,26.49,0,-0.04,26.81
2025-12-02 00:49:32,0,0.04,26.49,0,0.04,26.81
2025-12-02 00:51:32,0,0.05,26.49,0,0.00,26.75
2025-12-02 00:53:32,0,0.01,26.45,0,0.00,26.70
2025-12-02 00:55:32,0,-0.03,26.40,0,0.05,26.70
2025-12-02 00:57:32,0,-0.05,26.39,0,-0.04,26.60
2025-12-02 00:59:32,0,0.02,26.39,0,0.04,26.60
2025-12-02 01:01:32,0,0.05,26.39,0,0.00,26.54
2025-12-02 01:03:32,0,0.05,26.39,0,0.05,26.49
2025-12-02 01:05:32,0,0.00,26.34,0,0.01,26.41
2025-12-02 01:07:32,0,-0.04,26.29,0,0.00,26.34
2025-12-02 01:09:32,0,0.04,26.29,0,0.03,26.27
2025-12-02 01:11:32,0,0.05,26.29,0,0.03,26.18
2025-12-02 01:13:32,0,0.05,26.29,0,0.00,26.08
2025-12-02 01:15:32,0,-0.04,26.18,0,0.00,25.98
2025-12-02 01:17:32,0,-0.05,26.18,0,0.00,25.87
2025-12-02 01:19:32,0,0.03,26.18,0,0.00,25.82
2025-12-02 01:21:32,0,0.05,26.18,0,0.00,25.71
2025-12-02 01:23:32,0,0.05,26.18,0,0.03,25.66
2025-12-02 01:25:32,0,0.03,26.16,0,-0.04,25.57
2025-12-02 01:27:32,0,-0.04,26.08,0,0.04,25.56
2025-12-02 01:29:32,0,-0.05,26.08,0,0.00,25.51
2025-12-02 01:31:32,0,0.00,26.08,0,0.00,25.46
2025-12-02 01:33:32,0,0.04,26.08,0,0.05,25.46
2025-12-02 01:35:32,0,0.05,26.08,0,-0.04,25.36
2025-12-02 01:37:32,0,0.05,26.08,0,-0.05,25.36
2025-12-02 01:39:32,0,0.01,26.04,0,0.04,25.36
2025-12-02 01:41:32,0,-0.03,25.99,0,0.03,25.34
2025-12-02 01:43:32,0,-0.05,25.98,0,-0.04,25.25
2025-12-02 01:45:32,0,-0.05,25.98,0,0.02,25.25
2025-12-02 01:47:32,0,-0.02,25.98,0,0.05,25.25
2025-12-02 01:49:32,0,0.04,25.98,0,0.05,25.25
2025-12-02 01:51:32,0,0.05,25.98,0,-0.02,25.17
2025-12-02 01:53:32,0,0.05,25.98,0,-0.05,25.15
2025-12-02 01:55:32,0,0.05,25.98,0,-0.05,25.15
2025-12-02 01:57:32,0,-0.00,25.92,0,-0.00,25.15
2025-12-02 01:59:32,0,-0.05,25.87,0,0.04,25.15
2025-12-02 02:01:32,0,-0.05,25.87,0,0.05,25.15
2025-12-02 02:03:32,0,0.01,25.87,0,0.03,25.13
2025-12-02 02:05:32,0,0.05,25.87,0,-0.01,25.09
2025-12-02 02:07:32,0,0.05,25.87,0,-0.02,25.05
2025-12-02 02:09:32,0,0.05,25.87,0,0.04,25.05
2025-12-02 02:11:32,0,0.05,25.87,0,0.05,25.05
2025-12-02 02:13:32,0,-0.00,25.82,0,0.05,25.05
2025-12-02 02:15:32,0,-0.05,25.77,0,0.05,25.05
2025-12-02 02:17:32,0,-0.05,25.77,0,0.03,25.03
2025-12-02 02:19:32,0,-0.05,25.77,0,-0.01,24.99
2025-12-02 02:21:32,0,0.00,25.77,0,-0.05,24.94
2025-12-02 02:23:32,0,0.05,25.77,0,-0.05,24.94
2025-12-02 02:25:32,0,0.05,25.77,0,-0.05,24.94
2025-12-02 02:27:32,0,0.05,25.77,0,-0.05,24.94
2025-12-02 02:29:32,0,0.05,25.77,0,0.03,24.94
2025-12-02 02:31:32,0,0.05,25.77,0,0.05,24.94
2025-12-02 02:33:32,0,-0.04,25.67,0,0.05,24.94
2025-12-02 02:35:32,0,-0.05,25.66,0,0.05,24.94
2025-12-02 02:37:32,0,-0.04,25.66,0,0.05,24.94
2025-12-02 02:39:32,0,-0.01,25.66,0,0.05,24.94
2025-12-02 02:41:32,0,0.01,25.66,0,0.05,24.94
2025-12-02 02:43:32,0,0.00,25.66,0,0.05,24.94
2025-12-02 02:45:32,0,0.04,25.66,0,0.03,24.92
2025-12-02 02:47:32,0,0.05,25.66,0,-0.03,24.86
2025-12-02 02:49:32,0,0.05,25.66,0,-0.05,24.84
2025-12-02 02:51:32,0,0.05,25.66,0,-0.05,24.84
2025-12-02 02:53:32,0,-0.01,25.60,0,-0.04,24.84
2025-12-02 02:55:32,0,-0.05,25.57,0,-0.01,24.84
2025-12-02 02:57:32,0,-0.05,25.56,0,0.04,24.84
2025-12-02 02:59:32,0,-0.05,25.56,0,0.05,24.84
2025-12-02 03:01:32,0,0.03,25.56,0,0.05,24.84
2025-12-02 03:03:32,0,0.05,25.56,0,0.02,24.81
2025-12-02 03:05:32,0,0.05,25.56,0,-0.02,24.77
2025-12-02 03:07:32,0,0.05,25.56,0,-0.05,24.74
2025-12-02 03:09:32,0,0.05,25.56,0,-0.05,24.74
2025-12-02 03:11:32,0,0.05,25.56,0,-0.05,24.74
2025-12-02 03:13:32,0,-0.00,25.50,0,-0.05,24.74
2025-12-02 03:15:32,0,-0.05,25.46,0,-0.05,24.74
2025-12-02 03:17:32,0,-0.05,25.46,0,-0.04,24.74
2025-12-02 03:19:32,0,-0.05,25.46,0,0.02,24.74
2025-12-02 03:21:32,0,-0.03,25.46,0,0.05,24.74
2025-12-02 03:23:32,0,0.03,25.46,0,0.05,24.74
2025-12-02 03:25:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:27:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:29:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:31:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:33:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:35:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:37:32,0,0.05,25.46,0,0.05,24.74
2025-12-02 03:39:32,0,-0.00,25.40,0,0.05,24.74
2025-12-02 03:41:32,0,-0.05,25.36,0,-0.00,24.68
2025-12-02 03:43:32,0,-0.05,25.36,0,-0.05,24.64
2025-12-02 03:45:32,0,-0.05,25.36,0,-0.05,24.64
2025-12-02 03:47:32,0,-0.05,25.36,0,-0.05,24.64
2025-12-02 03:49:32,0,-0.05,25.36,0,-0.05,24.64
2025-12-02 03:51:32,0,-0.04,25.36,0,-0.05,24.64
2025-12-02 03:53:32,0,0.01,25.36,0,-0.05,24.64
2025-12-02 03:55:32,0,0.05,25.36,0,-0.05,24.64
2025-12-02 03:57:32,0,0.05,25.36,0,0.01,24.64
2025-12-02 03:59:32,0,0.05,25.36,0,0.04,24.64
2025-12-02 04:01:32,0,0.05,25.36,0,0.05,24.64
2025-12-02 04:03:32,0,0.05,25.36,0,0.05,24.64
2025-12-02 04:05:32,0,0.05,25.36,0,0.05,24.64
2025-12-02 04:07:32,0,0.05,25.36,0,0.05,24.64
2025-12-02 04:09:32,0,0.00,25.31,0,0.05,24.64
2025-12-02 04:11:32,0,-0.04,25.25,0,0.05,24.64
2025-12-02 04:13:32,0,-0.05,25.25,0,0.05,24.64
2025-12-02 04:15:32,0,-0.05,25.25,0,0.05,24.64
2025-12-02 04:17:32,0,-0.01,25.25,0,0.05,24.64
2025-12-02 04:19:32,0,0.01,25.25,0,0.05,24.64
2025-12-02 04:21:32,0,0.01,25.25,0,0.04,24.63
2025-12-02 04:23:32,0,0.05,25.25,0,-0.02,24.56
2025-12-02 04:25:32,0,0.05,25.25,0,-0.05,24.54
2025-12-02 04:27:32,0,0.05,25.25,0,-0.05,24.53
2025-12-02 04:29:32,0,0.05,25.25,0,-0.05,24.53
2025-12-02 04:31:32,0,0.05,25.25,0,-0.05,24.53
2025-12-02 04:33:32,0,0.03,25.23,0,-0.05,24.53
2025-12-02 04:35:32,0,0.00,25.20,0,-0.05,24.53
2025-12-02 04:37:32,0,-0.02,25.18,0,-0.05,24.53
2025-12-02 04:39:32,0,-0.02,25.18,0,-0.04,24.53
2025-12-02 04:41:32,0,-0.02,25.18,0,-0.00,24.53
2025-12-02 04:43:32,0,0.04,25.25,0,0.01,24.53
2025-12-02 04:45:32,0,0.01,25.21,0,0.00,24.17
2025-12-02 04:47:32,0,0.05,25.15,0,0.01,23.41
2025-12-02 04:49:32,0,0.00,24.99,0,-0.04,22.54
2025-12-02 04:51:32,0,0.05,24.94,0,0.04,22.04
2025-12-02 04:53:32,0,0.05,24.94,0,0.00,21.38
2025-12-02 04:55:32,0,0.05,24.94,0,-0.04,20.88
2025-12-02 04:57:32,0,0.05,24.94,0,-0.00,20.53
2025-12-02 04:59:32,0,0.05,24.94,0,-0.05,20.23
2025-12-02 05:01:32,0,-0.02,24.94,0,-0.05,20.02
2025-12-02 05:03:32,0,-0.00,24.94,0,0.04,19.92
2025-12-02 05:05:32,0,-0.00,24.84,0,0.00,19.77
2025-12-02 05:07:32,0,-0.05,24.74,0,0.05,19.92
2025-12-02 05:09:32,0,-0.05,24.74,0,0.00,20.53
2025-12-02 05:11:32,0,-0.05,24.74,0,0.00,21.23
2025-12-02 05:13:32,0,-0.05,24.74,0,0.03,21.92
2025-12-02 05:15:32,0,-0.01,24.78,0,0.00,22.34
2025-12-02 05:17:32,0,0.04,24.74,0,0.03,22.68
2025-12-02 05:19:32,0,0.05,24.74,0,-0.04,23.00
2025-12-02 05:21:32,0,0.05,24.74,0,0.03,23.36
2025-12-02 05:23:32,0,0.05,24.74,0,0.00,23.46
2025-12-02 05:25:32,0,0.00,24.64,0,-0.04,22.75
2025-12-02 05:27:32,0,0.00,24.53,0,0.04,22.24
2025-12-02 05:29:32,0,0.00,24.43,0,-0.04,21.53
2025-12-02 05:31:32,0,0.00,24.33,0,-0.00,21.03
2025-12-02 05:33:32,0,0.04,24.32,0,0.04,20.73
2025-12-02 05:35:32,0,0.00,24.23,0,-0.04,20.63
2025-12-02 05:37:32,0,0.00,24.12,0,0.04,20.98
2025-12-02 05:39:32,0,0.00,24.02,0,0.05,21.53
2025-12-02 05:41:32,0,0.04,24.01,0,0.14,22.49
2025-12-02 05:43:32,0,-0.04,23.92,1,0.20,23.97
2025-12-02 05:45:32,0,-0.05,23.92,1,0.25,26.18
2025-12-02 05:47:32,0,-0.05,23.92,1,0.42,29.83
2025-12-02 05:49:32,0,0.00,23.98,1,0.60,34.38
2025-12-02 05:51:32,0,0.00,24.02,1,0.78,39.17
2025-12-02 05:53:32,0,0.04,24.11,1,0.82,44.38
2025-12-02 05:55:32,0,-0.03,24.12,1,0.94,49.09
2025-12-02 05:57:32,0,-0.00,24.17,1,1.11,54.67
2025-12-02 05:59:32,0,0.04,24.23,1,1.15,59.26
2025-12-02 06:01:32,0,-0.04,24.23,1,1.20,64.15
2025-12-02 06:03:32,0,-0.05,24.23,1,1.34,69.15
2025-12-02 06:05:32,0,-0.05,24.23,1,1.75,74.88
2025-12-02 06:07:32,0,-0.05,24.23,1,1.90,83.18
2025-12-02 06:09:32,0,0.00,24.29,1,1.94,94.32
2025-12-02 06:11:32,0,0.05,24.33,1,1.82,100.02
2025-12-02 06:13:32,0,0.05,24.33,1,2.14,106.79
2025-12-02 06:15:32,0,0.00,24.28,1,2.83,114.67
2025-12-02 06:17:32,0,0.05,24.23,1,2.53,124.73
2025-12-02 06:19:32,0,0.05,24.23,1,2.66,134.55
2025-12-02 06:21:32,0,-0.04,24.12,1,2.61,143.71
2025-12-02 06:23:32,0,-0.00,24.12,1,2.84,148.01
2025-12-02 06:25:32,0,0.04,24.12,1,2.91,148.77
2025-12-02 06:27:32,0,-0.00,24.06,1,2.15,148.64
2025-12-02 06:29:32,0,-0.05,24.02,1,2.75,147.26
2025-12-02 06:31:32,0,-0.00,24.02,1,1.40,142.36
2025-12-02 06:33:32,0,-0.00,23.97,1,1.67,137.93
2025-12-02 06:35:32,0,-0.05,23.92,1,1.97,132.33
2025-12-02 06:37:32,0,-0.05,23.92,1,1.37,126.00
2025-12-02 06:39:32,0,-0.03,23.94,1,1.35,116.31
2025-12-02 06:41:32,0,0.04,24.02,1,1.55,115.95
2025-12-02 06:43:32,0,0.05,24.02,1,1.15,112.12
2025-12-02 06:45:32,0,0.05,24.02,1,0.84,107.94
2025-12-02 06:47:32,0,0.05,24.02,1,1.00,105.38
2025-12-02 06:49:32,0,0.05,24.02,1,2.13,108.84
2025-12-02 06:51:32,0,0.05,24.02,1,2.45,112.55
2025-12-02 06:53:32,0,0.03,24.02,1,2.49,112.88
2025-12-02 06:55:32,0,-0.02,24.02,1,1.85,110.95
2025-12-02 06:57:32,0,0.04,24.12,1,1.73,109.42
2025-12-02 06:59:32,0,0.00,24.12,1,1.71,107.06
2025-12-02 07:01:32,0,0.00,24.23,1,1.49,103.26
2025-12-02 07:03:32,0,0.00,24.33,1,1.36,99.55
2025-12-02 07:05:32,0,0.05,24.43,1,1.40,95.72
2025-12-02 07:07:32,0,0.00,24.48,1,1.33,93.02
2025-12-02 07:09:32,0,0.00,24.53,1,1.27,90.32
2025-12-02 07:11:32,0,0.00,24.58,1,1.26,87.72
2025-12-02 07:13:32,0,0.03,24.64,1,1.04,85.72
2025-12-02 07:15:32,0,0.00,24.69,1,1.09,84.03
2025-12-02 07:17:32,0,0.00,24.74,1,0.99,82.37
2025-12-02 07:19:32,0,0.02,24.81,1,0.94,80.54
2025-12-02 07:21:32,0,0.02,24.86,1,0.84,79.31
2025-12-02 07:23:32,0,0.05,24.94,1,0.79,78.98
2025-12-02 07:25:32,0,0.03,25.03,1,0.79,79.27
2025-12-02 07:27:32,0,0.03,25.10,1,0.76,79.12
2025-12-02 07:29:32,0,0.00,25.16,1,0.56,76.75
2025-12-02 07:31:32,0,0.04,25.24,1,0.59,74.60
2025-12-02 07:33:32,0,0.03,25.25,1,0.71,73.91
2025-12-02 07:35:32,0,0.01,25.32,1,0.69,74.45
2025-12-02 07:37:32,0,0.05,25.36,1,0.59,74.96
2025-12-02 07:39:32,0,0.00,25.41,1,0.58,74.83
2025-12-02 07:41:32,0,0.05,25.46,1,0.49,74.32
2025-12-02 07:43:32,0,0.00,25.51,1,0.45,74.07
2025-12-02 07:45:32,0,0.05,25.56,1,0.56,74.71
2025-12-02 07:47:32,0,-0.03,25.58,1,0.45,74.20
2025-12-02 07:49:32,0,0.04,25.66,1,0.43,73.09
2025-12-02 07:51:32,0,-0.01,25.66,1,0.45,71.45
2025-12-02 07:53:32,0,-0.00,25.72,1,0.40,70.95
2025-12-02 07:55:32,0,0.04,25.77,1,0.41,70.26
2025-12-02 07:57:32,0,0.00,25.77,1,0.40,70.15
2025-12-02 07:59:32,0,0.01,25.83,1,0.40,70.37
2025-12-02 08:01:32,0,0.05,25.87,1,0.40,70.95
2025-12-02 08:03:32,0,-0.03,25.89,1,0.21,70.26
2025-12-02 08:05:32,0,0.04,25.98,1,0.37,69.58
2025-12-02 08:07:32,0,-0.01,25.98,1,0.28,68.81
2025-12-02 08:09:32,0,0.01,26.04,1,0.27,68.15
2025-12-02 08:11:32,0,0.05,26.08,1,0.26,67.50
2025-12-02 08:13:32,0,0.00,26.13,1,0.16,66.45
2025-12-02 08:15:32,0,0.05,26.18,1,0.34,66.45
2025-12-02 08:17:32,0,0.05,26.18,1,0.17,66.24
2025-12-02 08:19:32,0,0.05,26.18,1,0.34,66.24
2025-12-02 08:21:32,0,-0.03,26.18,1,0.17,65.83
2025-12-02 08:23:32,0,-0.05,26.18,1,0.14,64.82
2025-12-02 08:25:32,0,0.04,26.29,1,0.14,64.42
2025-12-02 08:27:32,0,0.05,26.29,1,0.14,64.22
2025-12-02 08:29:32,0,0.05,26.29,1,0.23,64.52
2025-12-02 08:31:32,0,0.05,26.29,1,0.15,64.62
2025-12-02 08:33:32,0,0.05,26.29,1,0.21,64.50
2025-12-02 08:35:32,0,0.05,26.29,1,0.15,64.62
2025-12-02 08:37:32,0,0.05,26.29,1,0.16,65.12
2025-12-02 08:39:32,0,-0.01,26.29,0,0.21,64.72
2025-12-02 08:41:32,0,0.04,26.39,0,0.15,63.92
2025-12-02 08:43:32,0,0.05,26.39,0,0.05,63.44
2025-12-02 08:45:32,0,0.00,26.39,0,0.04,63.53
2025-12-02 08:47:32,0,-0.04,26.40,0,0.04,61.17
2025-12-02 08:49:32,0,0.04,26.49,0,0.12,60.25
2025-12-02 08:51:32,0,0.00,26.49,0,0.13,60.25
2025-12-02 08:53:32,0,-0.04,26.49,0,0.13,60.53
2025-12-02 08:55:32,0,-0.05,26.50,0,0.06,60.43
2025-12-02 08:57:32,0,-0.00,26.55,0,0.04,60.71
2025-12-02 08:59:32,0,0.04,26.60,0,0.04,60.44
2025-12-02 09:01:32,0,0.03,26.60,0,0.04,60.71
2025-12-02 09:03:32,0,-0.03,26.60,0,0.08,60.98
2025-12-02 09:05:32,0,-0.05,26.60,0,0.12,61.35
2025-12-02 09:07:32,0,0.04,26.60,0,0.13,62.10
2025-12-02 09:09:32,0,0.05,26.60,0,0.13,61.63
2025-12-02 09:11:32,0,0.05,26.60,0,0.13,60.71
2025-12-02 09:13:32,0,0.05,26.60,0,-0.02,60.53
2025-12-02 09:15:32,0,0.05,26.60,0,0.10,60.71
2025-12-02 09:17:32,0,-0.03,26.61,0,0.13,61.16
2025-12-02 09:19:32,0,-0.02,26.63,0,0.05,60.89
2025-12-02 09:21:32,0,-0.01,26.64,0,0.09,61.04
2025-12-02 09:23:32,0,-0.02,26.63,0,0.13,61.26
2025-12-02 09:25:32,0,0.02,26.67,0,0.13,61.63
2025-12-02 09:27:32,0,0.05,26.70,0,0.03,61.43
2025-12-02 09:29:32,0,0.05,26.70,0,-0.01,61.26
2025-12-02 09:31:32,0,0.05,26.70,0,0.04,61.17
2025-12-02 09:33:32,0,0.05,26.70,0,0.02,60.15
2025-12-02 09:35:32,0,0.05,26.70,0,0.11,58.83
2025-12-02 09:37:32,0,0.04,26.70,0,0.07,58.92
2025-12-02 09:39:32,0,0.05,26.70,0,0.10,59.26
2025-12-02 09:41:32,0,0.05,26.70,0,0.12,59.45
2025-12-02 09:43:32,0,0.03,26.70,0,0.10,58.99
2025-12-02 09:45:32,0,0.01,26.70,0,0.12,58.48
2025-12-02 09:47:32,0,-0.02,26.70,0,0.12,57.88
2025-12-02 09:49:32,0,0.04,26.81,0,-0.03,57.03
2025-12-02 09:51:32,0,0.03,26.81,0,0.10,56.03
2025-12-02 09:53:32,0,-0.01,26.85,0,0.04,54.65
2025-12-02 09:55:32,0,0.04,26.91,0,0.05,53.65
2025-12-02 09:57:32,0,0.05,26.91,0,0.02,53.31
2025-12-02 09:59:32,0,-0.00,26.91,0,0.09,54.17
2025-12-02 10:01:32,0,-0.05,26.91,0,0.04,54.73
2025-12-02 10:03:32,0,0.00,26.91,0,0.10,55.05
2025-12-02 10:05:32,0,0.03,26.91,0,0.12,55.60
2025-12-02 10:07:32,0,0.05,26.91,0,0.04,55.22
2025-12-02 10:09:32,0,0.05,26.91,0,-0.04,54.97
2025-12-02 10:11:32,0,0.05,26.91,0,0.09,55.54
2025-12-02 10:13:32,0,0.05,26.91,0,0.11,56.03
2025-12-02 10:15:32,0,0.05,26.91,0,0.08,56.10
2025-12-02 10:17:32,0,0.02,26.91,0,0.07,55.91
2025-12-02 10:19:32,0,0.01,26.91,0,0.02,56.04
2025-12-02 10:21:32,0,0.02,26.91,0,0.10,56.45
2025-12-02 10:23:32,0,0.01,26.91,0,-0.03,56.11
2025-12-02 10:25:32,0,0.04,26.91,0,-0.05,55.95
2025-12-02 10:27:32,0,0.04,26.91,0,0.03,56.21
2025-12-02 10:29:32,0,0.02,26.91,0,0.10,56.36
2025-12-02 10:31:32,0,-0.01,26.91,0,0.04,55.78
2025-12-02 10:33:32,0,-0.00,26.96,0,0.08,55.79
2025-12-02 10:35:32,0,0.04,27.01,0,0.03,55.21
2025-12-02 10:37:32,0,0.05,27.01,0,0.09,54.73
2025-12-02 10:39:32,0,-0.04,27.01,0,0.07,54.38
2025-12-02 10:41:32,0,-0.02,27.01,0,0.09,54.81
2025-12-02 10:43:32,0,-0.00,27.01,0,0.11,55.21
2025-12-02 10:45:32,0,0.01,27.01,0,0.11,55.70
2025-12-02 10:47:32,0,-0.04,27.01,0,-0.01,55.47
2025-12-02 10:49:32,0,-0.05,27.01,0,0.01,55.36
2025-12-02 10:51:32,0,-0.05,27.01,0,-0.04,53.01
2025-12-02 10:53:32,0,0.04,27.12,0,0.02,50.96
2025-12-02 10:55:32,0,-0.00,27.13,0,0.18,52.85
2025-12-02 10:57:32,0,0.04,27.22,0,0.23,54.73
2025-12-02 10:59:32,0,0.01,27.29,0,0.19,55.62
2025-12-02 11:01:32,0,0.05,27.33,0,0.11,53.62
2025-12-02 11:03:32,0,0.04,27.33,0,-0.03,49.22
2025-12-02 11:05:32,0,-0.03,27.34,0,0.01,45.40
2025-12-02 11:07:32,0,0.04,27.43,0,0.00,42.66
2025-12-02 11:09:32,0,0.04,27.43,0,-0.03,40.36
2025-12-02 11:11:32,0,-0.02,27.46,0,-0.00,39.02
2025-12-02 11:13:32,0,0.04,27.54,0,-0.02,37.98
2025-12-02 11:15:32,0,-0.01,27.54,0,-0.00,37.29
2025-12-02 11:17:32,0,-0.05,27.54,0,-0.05,36.54
2025-12-02 11:19:32,0,0.03,27.63,0,-0.10,36.31
2025-12-02 11:21:32,0,0.05,27.64,0,-0.02,36.94
2025-12-02 11:23:32,0,-0.01,27.64,0,0.05,39.55
2025-12-02 11:25:32,0,-0.01,27.69,0,0.01,41.16
2025-12-02 11:27:32,0,0.04,27.75,0,0.05,42.35
2025-12-02 11:29:32,0,0.05,27.75,0,0.07,43.18
2025-12-02 11:31:32,0,0.05,27.75,0,0.05,45.14
2025-12-02 11:33:32,0,0.04,27.74,0,0.08,47.10
2025-12-02 11:35:32,0,-0.04,27.65,0,0.09,48.35
2025-12-02 11:37:32,0,-0.00,27.64,0,0.04,49.30
2025-12-02 11:39:32,0,0.04,27.64,0,0.09,50.44
2025-12-02 11:41:32,0,0.05,27.64,0,0.03,51.18
2025-12-02 11:43:32,0,0.05,27.64,0,0.03,51.71
2025-12-02 11:45:32,0,-0.02,27.56,0,0.05,52.33
2025-12-02 11:47:32,0,-0.05,27.54,0,0.13,53.15
2025-12-02 11:49:32,0,-0.05,27.54,0,0.10,53.78
2025-12-02 11:51:32,0,-0.04,27.55,0,0.12,55.64
2025-12-02 11:53:32,0,0.02,27.62,0,0.12,58.49
2025-12-02 11:55:32,0,-0.03,27.64,0,0.10,60.49
2025-12-02 11:57:32,0,0.01,27.71,1,0.22,63.45
2025-12-02 11:59:32,0,0.05,27.75,1,0.19,66.56
2025-12-02 12:01:32,0,0.05,27.75,1,0.37,69.81
2025-12-02 12:03:32,0,0.05,27.75,1,0.42,73.34
2025-12-02 12:05:32,0,0.04,27.74,1,0.63,77.93
2025-12-02 12:07:32,0,-0.00,27.69,1,0.90,85.59
2025-12-02 12:09:32,0,-0.01,27.69,1,1.29,93.05
2025-12-02 12:11:32,0,0.04,27.75,1,2.20,100.54
2025-12-02 12:13:32,0,0.00,27.80,1,2.18,107.38
2025-12-02 12:15:32,0,0.01,27.93,1,2.55,114.26
2025-12-02 12:17:32,0,0.00,28.06,1,2.68,121.69
2025-12-02 12:19:32,0,0.00,28.17,1,2.66,127.36
2025-12-02 12:21:32,0,0.00,28.27,1,1.96,129.75
2025-12-02 12:23:32,0,0.05,28.38,1,2.00,132.30
2025-12-02 12:25:32,0,0.05,28.49,1,2.54,133.91
2025-12-02 12:27:32,0,0.01,28.55,1,2.13,133.91
2025-12-02 12:29:32,0,0.01,28.59,1,2.09,133.91
2025-12-02 12:31:32,0,0.05,28.70,1,2.10,134.46
2025-12-02 12:33:32,0,0.00,28.75,1,1.61,133.91
2025-12-02 12:35:32,0,-0.01,28.80,1,1.52,132.30
2025-12-02 12:37:32,0,0.02,28.88,1,0.99,130.25
2025-12-02 12:39:32,0,0.00,28.91,1,1.78,129.26
2025-12-02 12:41:32,0,0.05,29.02,1,1.78,127.34
2025-12-02 12:43:32,0,0.00,29.07,1,1.63,125.07
2025-12-02 12:45:32,0,0.01,29.14,1,1.56,121.67
2025-12-02 12:47:32,0,0.05,29.23,1,1.11,116.38
2025-12-02 12:49:32,0,0.05,29.23,1,1.91,115.25
2025-12-02 12:51:32,0,0.05,29.23,1,2.03,116.31
2025-12-02 12:53:32,0,0.05,29.23,1,2.06,116.67
2025-12-02 12:55:32,0,0.05,29.23,1,2.06,116.67
